time,open,high,low,close,volume
2025-08-11 00:00:00+00:00,119309.37,119511.38,119123.76,119153.98,220.00654923
2025-08-11 01:00:00+00:00,119153.98,120099.99,119000.91,119999.35,533.23818576
2025-08-11 02:00:00+00:00,119999.36,121899.34,119949.46,121876.03,883.93188347
2025-08-11 03:00:00+00:00,121876.03,122161.33,121546.25,121709.49,481.14581858
2025-08-11 04:00:00+00:00,121709.49,122171.84,121598.69,122072.54,442.97827454
2025-08-11 05:00:00+00:00,122072.94,122319.14,121780.01,122036.11,225.93953918
2025-08-11 06:00:00+00:00,122036.1,122313.85,121900.01,122292.12,149.50411531
2025-08-11 07:00:00+00:00,122292.11,122314.0,121452.53,121522.07,138.1804153
2025-08-11 08:00:00+00:00,121522.07,121797.44,121177.31,121662.14,141.26380135
2025-08-11 09:00:00+00:00,121662.15,121703.75,121094.37,121406.25,150.69541431
2025-08-11 10:00:00+00:00,121407.36,121428.76,120926.35,121150.11,106.30077721
2025-08-11 11:00:00+00:00,121150.1,121252.87,120248.43,120525.0,257.08554951
2025-08-11 12:00:00+00:00,120525.0,120650.65,119505.0,119616.96,395.20319253
2025-08-11 13:00:00+00:00,119620.83,120313.4,119333.35,119976.39,436.22205206
2025-08-11 14:00:00+00:00,119976.4,120574.09,119749.72,120222.41,228.68076943
2025-08-11 15:00:00+00:00,120215.82,120405.2,119821.48,120298.37,264.39300984
2025-08-11 16:00:00+00:00,120295.07,120796.74,119911.55,119940.01,319.52686752
2025-08-11 17:00:00+00:00,119940.0,120155.0,119462.75,119493.62,202.66435947
2025-08-11 18:00:00+00:00,119496.6,119888.03,119252.43,119773.04,181.54433199
2025-08-11 19:00:00+00:00,119773.04,119793.45,118541.21,119068.36,474.0734578
2025-08-11 20:00:00+00:00,119071.05,119092.36,118549.54,118833.55,231.94121497
2025-08-11 21:00:00+00:00,118833.54,119188.15,118050.0,118726.85,448.89963218
2025-08-11 22:00:00+00:00,118720.55,118943.63,118285.84,118910.87,207.52853763
2025-08-11 23:00:00+00:00,118910.87,118910.87,118600.11,118701.84,99.86045028
2025-08-12 00:00:00+00:00,118701.83,119050.0,118607.84,118967.08,114.54207974
2025-08-12 01:00:00+00:00,118966.93,119142.08,118779.26,118989.34,123.28719022
2025-08-12 02:00:00+00:00,118989.34,119300.0,118839.57,119065.86,82.11458926
2025-08-12 03:00:00+00:00,119065.7,119146.64,118751.53,118857.75,67.87276185
2025-08-12 04:00:00+00:00,118857.75,119178.17,118806.33,119067.05,66.40884168
2025-08-12 05:00:00+00:00,119066.08,119066.08,118419.0,118828.04,147.70362647
2025-08-12 06:00:00+00:00,118828.04,119031.67,118606.57,118843.65,85.28335466
2025-08-12 07:00:00+00:00,118843.66,119168.54,118843.66,118993.98,73.87862319
2025-08-12 08:00:00+00:00,118993.97,119065.05,118733.57,118817.52,85.9320462
2025-08-12 09:00:00+00:00,118817.52,118903.38,118400.0,118413.72,90.18101984
2025-08-12 10:00:00+00:00,118417.69,118675.12,118212.03,118449.55,120.8299351
2025-08-12 11:00:00+00:00,118449.55,118645.94,118190.81,118502.05,138.08254391
2025-08-12 12:00:00+00:00,118502.08,119269.04,118256.18,119266.8,455.6738191
2025-08-12 13:00:00+00:00,119272.72,119722.87,118617.74,118851.38,455.24447378
2025-08-12 14:00:00+00:00,118848.26,119453.88,118750.0,119449.49,248.33604331
2025-08-12 15:00:00+00:00,119445.02,119989.0,119310.14,119936.26,340.98609182
2025-08-12 16:00:00+00:00,119938.7,120199.99,119522.05,119655.0,219.66084426
2025-08-12 17:00:00+00:00,119659.39,119872.11,119191.0,119291.95,271.12484953
2025-08-12 18:00:00+00:00,119291.94,120091.72,119258.72,119351.26,304.48621361
2025-08-12 19:00:00+00:00,119351.28,119985.85,119300.02,119655.97,215.70164552
2025-08-12 20:00:00+00:00,119661.29,120327.0,119499.38,120178.22,294.32297356
2025-08-12 21:00:00+00:00,120178.21,120197.8,119787.8,119889.41,284.83779767
2025-08-12 22:00:00+00:00,119889.4,120099.16,119627.02,120090.27,169.45817682
2025-08-12 23:00:00+00:00,120085.33,120296.55,119893.09,120113.18,159.50880969
2025-08-13 00:00:00+00:00,120109.04,120176.93,119584.6,119692.9,140.41087738
2025-08-13 01:00:00+00:00,119691.8,119700.9,119328.97,119456.37,178.21766938
2025-08-13 02:00:00+00:00,119456.37,119736.53,119075.08,119547.6,126.15661813
2025-08-13 03:00:00+00:00,119547.6,119631.2,119300.0,119466.17,101.89726705
2025-08-13 04:00:00+00:00,119466.17,119830.0,119319.45,119333.86,109.67764549
2025-08-13 05:00:00+00:00,119333.86,119679.0,118931.34,119064.31,124.80812855
2025-08-13 06:00:00+00:00,119064.3,119434.93,118948.21,119427.15,96.70017959
2025-08-13 07:00:00+00:00,119427.15,119644.04,119294.9,119579.66,74.02406342
2025-08-13 08:00:00+00:00,119582.46,120050.0,119457.88,120050.0,180.17088797
2025-08-13 09:00:00+00:00,120049.99,120160.0,119778.83,120117.96,265.05888333
2025-08-13 10:00:00+00:00,120121.69,120494.01,120028.69,120487.19,412.26005618
2025-08-13 11:00:00+00:00,120487.19,120744.18,120415.05,120554.93,246.56941733
2025-08-13 12:00:00+00:00,120559.28,120686.83,120200.0,120293.23,231.99779029
2025-08-13 13:00:00+00:00,120293.22,122076.44,120103.0,121789.99,738.64502707
2025-08-13 14:00:00+00:00,121789.98,122242.36,120787.52,120915.31,1019.28742932
2025-08-13 15:00:00+00:00,120915.32,121389.55,120310.07,120941.15,456.36532959
2025-08-13 16:00:00+00:00,120941.16,121767.9,120941.16,121451.37,417.82311768
2025-08-13 17:00:00+00:00,121451.35,121896.6,121433.0,121833.85,312.08823899
2025-08-13 18:00:00+00:00,121833.85,121988.44,121453.51,121654.57,305.96570705
2025-08-13 19:00:00+00:00,121654.57,122900.0,121535.9,122804.64,1033.98462571
2025-08-13 20:00:00+00:00,122805.14,123041.33,122513.93,122977.64,511.30706549
2025-08-13 21:00:00+00:00,122977.64,123077.0,122354.9,122619.9,350.98713949
2025-08-13 22:00:00+00:00,122627.4,123698.75,122627.4,123012.91,649.38599101
2025-08-13 23:00:00+00:00,123012.91,123740.24,122952.2,123365.63,429.09694001
2025-08-14 00:00:00+00:00,123365.63,124533.0,123305.94,123906.29,692.23922413
2025-08-14 01:00:00+00:00,123900.3,123997.97,123380.57,123385.95,251.35185005
2025-08-14 02:00:00+00:00,123385.94,123749.98,123312.64,123713.03,233.34498513
2025-08-14 03:00:00+00:00,123714.86,123912.0,123339.88,123396.86,118.74794493
2025-08-14 04:00:00+00:00,123396.85,123477.15,123039.03,123044.91,153.82728842
2025-08-14 05:00:00+00:00,123052.22,123186.21,122113.98,122180.62,240.92220888
2025-08-14 06:00:00+00:00,122180.62,122200.0,121347.31,121821.19,345.28870039
2025-08-14 07:00:00+00:00,121821.19,122099.26,121569.11,121773.02,240.73230798
2025-08-14 08:00:00+00:00,121773.02,122084.58,121601.94,121680.88,143.32207366
2025-08-14 09:00:00+00:00,121680.88,121983.66,121560.93,121700.18,98.50874056
2025-08-14 10:00:00+00:00,121700.18,121835.34,120807.89,120985.93,335.95220758
2025-08-14 11:00:00+00:00,120980.26,121077.21,120725.01,121017.92,315.08784864
2025-08-14 12:00:00+00:00,121017.92,121216.64,117725.88,118921.99,1250.87095281
2025-08-14 13:00:00+00:00,118921.98,119345.19,117750.0,118471.73,1130.45027794
2025-08-14 14:00:00+00:00,118467.64,119456.65,118050.27,118871.3,639.05580069
2025-08-14 15:00:00+00:00,118871.29,118983.93,117911.69,118298.79,756.53749041
2025-08-14 16:00:00+00:00,118290.3,118294.85,117425.25,117912.28,645.23194002
2025-08-14 17:00:00+00:00,117912.28,118200.02,117550.01,117968.85,377.72562213
2025-08-14 18:00:00+00:00,117968.85,118298.84,117208.97,118155.76,452.06305419
2025-08-14 19:00:00+00:00,118160.45,118629.81,117981.74,117997.18,412.921406
2025-08-14 20:00:00+00:00,118010.56,118225.77,117790.99,117948.46,429.56160081
2025-08-14 21:00:00+00:00,117948.46,118282.68,117388.41,117987.9,360.58305881
2025-08-14 22:00:00+00:00,117987.89,118444.78,117717.27,118374.73,269.45973119
2025-08-14 23:00:00+00:00,118374.73,118617.45,118312.48,118389.79,260.26308127
2025-08-15 00:00:00+00:00,118389.79,118575.98,118092.7,118286.32,155.10848249
2025-08-15 01:00:00+00:00,118286.32,118847.77,118126.54,118780.68,134.75989552
2025-08-15 02:00:00+00:00,118780.68,119089.46,118680.6,118814.84,193.13790654
2025-08-15 03:00:00+00:00,118814.84,119209.6,118714.62,119091.68,353.6260423
2025-08-15 04:00:00+00:00,119090.99,119329.47,118885.77,118945.68,266.5314265
2025-08-15 05:00:00+00:00,118945.68,119105.85,118732.11,119078.03,101.4852028
2025-08-15 06:00:00+00:00,119078.03,119339.57,118965.49,119188.75,70.13898688
2025-08-15 07:00:00+00:00,119188.75,119211.96,118834.19,119053.14,63.91105263
2025-08-15 08:00:00+00:00,119052.95,119248.66,118949.02,118949.05,79.55495874
2025-08-15 09:00:00+00:00,118949.12,119132.75,118682.86,118789.15,48.61079977
2025-08-15 10:00:00+00:00,118789.75,119107.87,118789.75,118966.31,41.75647898
2025-08-15 11:00:00+00:00,118966.21,119187.55,118966.21,119078.9,48.47601921
2025-08-15 12:00:00+00:00,119082.83,119225.3,118578.57,118728.95,127.95528308
2025-08-15 13:00:00+00:00,118728.94,118833.81,117784.21,117820.76,428.81735517
2025-08-15 14:00:00+00:00,117820.76,118341.74,117297.16,117453.24,412.78056268
2025-08-15 15:00:00+00:00,117450.4,117656.81,116859.32,117327.19,487.10309986
2025-08-15 16:00:00+00:00,117326.28,117486.66,116861.73,117415.96,315.82285343
2025-08-15 17:00:00+00:00,117422.84,117939.94,117050.0,117643.08,279.12539493
2025-08-15 18:00:00+00:00,117643.1,117759.36,117069.53,117223.94,175.24523491
2025-08-15 19:00:00+00:00,117225.63,117483.8,116903.2,116997.52,507.33897795
2025-08-15 20:00:00+00:00,116997.52,117396.2,116925.37,117348.01,196.77012252
2025-08-15 21:00:00+00:00,117348.01,117432.15,117070.01,117400.0,143.8968039
2025-08-15 22:00:00+00:00,117400.0,117834.21,117364.12,117792.66,128.98804864
2025-08-15 23:00:00+00:00,117792.67,117860.44,117123.02,117436.96,229.85836857
2025-08-16 00:00:00+00:00,117436.95,117882.79,117322.82,117832.99,213.15227261
2025-08-16 01:00:00+00:00,117833.0,118028.68,117709.17,117921.26,163.26625772
2025-08-16 02:00:00+00:00,117921.26,117922.95,117524.01,117600.01,125.15973706
2025-08-16 03:00:00+00:00,117600.02,117770.96,117479.98,117532.82,79.24554194
2025-08-16 04:00:00+00:00,117532.82,118000.0,117515.2,117919.49,69.68023236
2025-08-16 05:00:00+00:00,117919.49,117951.84,117624.31,117700.0,50.08545952
2025-08-16 06:00:00+00:00,117700.0,117735.2,117387.8,117488.05,64.88101244
2025-08-16 07:00:00+00:00,117488.04,117780.05,117446.2,117694.76,56.81793988
2025-08-16 08:00:00+00:00,117698.15,117761.6,117580.01,117709.71,38.84327066
2025-08-16 09:00:00+00:00,117709.74,117809.65,117387.97,117390.63,54.3656411
2025-08-16 10:00:00+00:00,117396.27,117532.8,117222.01,117479.87,70.43927016
2025-08-16 11:00:00+00:00,117477.88,117625.79,117436.02,117469.11,45.01241596
2025-08-16 12:00:00+00:00,117469.12,117834.49,117416.82,117828.1,92.29696215
2025-08-16 13:00:00+00:00,117827.47,117873.48,117662.24,117719.42,74.75545682
2025-08-16 14:00:00+00:00,117719.41,117870.0,117625.88,117857.26,84.2430855
2025-08-16 15:00:00+00:00,117857.25,117909.0,117694.0,117768.19,68.37040996
2025-08-16 16:00:00+00:00,117768.2,117900.0,117762.35,117839.13,49.48147952
2025-08-16 17:00:00+00:00,117829.9,117848.37,117737.35,117779.89,42.44757109
2025-08-16 18:00:00+00:00,117779.9,117845.08,117700.0,117773.62,37.02556093
2025-08-16 19:00:00+00:00,117773.63,117852.1,117726.98,117748.04,40.60980744
2025-08-16 20:00:00+00:00,117748.04,117801.9,117594.41,117739.02,57.65167239
2025-08-16 21:00:00+00:00,117739.09,117739.14,117505.33,117523.05,58.17561355
2025-08-16 22:00:00+00:00,117523.05,117634.5,117300.0,117544.83,99.15397271
2025-08-16 23:00:00+00:00,117544.83,117567.8,117356.95,117455.68,46.53374179
2025-08-17 00:00:00+00:00,117455.69,117504.67,117334.04,117340.98,67.38263277
2025-08-17 01:00:00+00:00,117336.88,117578.38,117249.49,117518.31,62.75462307
2025-08-17 02:00:00+00:00,117518.31,117707.08,117467.05,117680.21,68.13691889
2025-08-17 03:00:00+00:00,117680.21,117845.57,117579.99,117769.65,130.41548066
2025-08-17 04:00:00+00:00,117769.66,118270.92,117767.8,118160.85,84.22309034
2025-08-17 05:00:00+00:00,118162.15,118313.42,118076.43,118088.14,70.4740701
2025-08-17 06:00:00+00:00,118088.14,118194.65,117986.32,118012.05,32.86819856
2025-08-17 07:00:00+00:00,118012.04,118134.1,117927.37,118099.59,46.58803367
2025-08-17 08:00:00+00:00,118099.59,118481.09,118010.84,118458.86,53.42309012
2025-08-17 09:00:00+00:00,118458.86,118565.19,118293.8,118400.11,101.6942224
2025-08-17 10:00:00+00:00,118400.12,118455.64,118247.1,118455.64,154.22027462
2025-08-17 11:00:00+00:00,118455.63,118471.79,118339.91,118376.1,79.19743404
2025-08-17 12:00:00+00:00,118376.1,118419.67,118203.02,118227.33,91.09568123
2025-08-17 13:00:00+00:00,118227.34,118641.6,118132.02,118507.36,131.80374604
2025-08-17 14:00:00+00:00,118507.35,118547.79,118209.43,118219.87,93.95570935
2025-08-17 15:00:00+00:00,118219.86,118329.19,118200.0,118302.2,77.51251735
2025-08-17 16:00:00+00:00,118302.2,118375.0,117779.21,117888.98,141.72156608
2025-08-17 17:00:00+00:00,117888.97,118007.98,117711.0,117966.91,75.74888352
2025-08-17 18:00:00+00:00,117966.91,118023.0,117383.2,117631.58,101.42733803
2025-08-17 19:00:00+00:00,117631.58,117821.87,117532.83,117656.36,64.68323764
2025-08-17 20:00:00+00:00,117649.85,117823.22,117576.8,117672.55,49.51637382
2025-08-17 21:00:00+00:00,117673.65,117853.06,117667.38,117779.77,62.01480614
2025-08-17 22:00:00+00:00,117779.78,118082.45,117750.78,118031.67,76.83014719
2025-08-17 23:00:00+00:00,118031.66,118052.98,117445.38,117488.6,103.92944389
2025-08-18 00:00:00+00:00,117488.59,117633.8,117101.6,117372.53,151.14440766
2025-08-18 01:00:00+00:00,117372.52,117493.16,116256.0,116351.04,471.35881568
2025-08-18 02:00:00+00:00,116351.03,116424.0,115382.66,115522.04,542.05457642
2025-08-18 03:00:00+00:00,115522.04,115713.06,115068.0,115397.11,302.63976212
2025-08-18 04:00:00+00:00,115397.12,115616.74,115164.22,115557.59,185.51224208
2025-08-18 05:00:00+00:00,115557.59,115778.72,115063.46,115772.8,217.81378254
2025-08-18 06:00:00+00:00,115772.79,115807.46,114949.99,115326.82,336.80865763
2025-08-18 07:00:00+00:00,115326.81,115559.44,115263.01,115283.52,129.30513604
2025-08-18 08:00:00+00:00,115283.51,115472.65,115132.86,115206.88,88.65310086
2025-08-18 09:00:00+00:00,115204.61,115217.0,114703.26,115108.19,310.83240721
2025-08-18 10:00:00+00:00,115108.19,115343.13,115045.0,115135.61,100.54204871
2025-08-18 11:00:00+00:00,115135.61,115214.42,114715.9,115015.51,388.65806718
2025-08-18 12:00:00+00:00,115010.78,115589.0,114950.42,115579.48,168.20531503
2025-08-18 13:00:00+00:00,115593.14,115813.0,114863.47,114904.0,448.52188949
2025-08-18 14:00:00+00:00,114907.26,115698.95,114890.6,115691.65,452.72060397
2025-08-18 15:00:00+00:00,115688.61,116249.99,115462.1,116208.06,273.29054457
2025-08-18 16:00:00+00:00,116206.56,116430.35,115900.91,116029.51,298.40345551
2025-08-18 17:00:00+00:00,116029.51,116888.0,116029.5,116484.25,328.70790894
2025-08-18 18:00:00+00:00,116484.25,116657.61,116287.26,116546.01,235.20340078
2025-08-18 19:00:00+00:00,116546.2,116700.72,116253.94,116365.53,394.03705155
2025-08-18 20:00:00+00:00,116362.83,116604.6,116030.36,116466.71,360.71977143
2025-08-18 21:00:00+00:00,116465.46,116746.64,116465.46,116726.0,193.21511762
2025-08-18 22:00:00+00:00,116723.11,117046.65,116452.62,116457.67,270.9082257
2025-08-18 23:00:00+00:00,116457.68,116625.25,116147.75,116286.76,113.59737847
2025-08-19 00:00:00+00:00,116286.75,116617.19,115576.44,116617.16,275.6391958
2025-08-19 01:00:00+00:00,116611.89,116792.87,115763.36,115856.61,162.54979909
2025-08-19 02:00:00+00:00,115856.61,116108.56,115686.28,115806.01,92.50290449
2025-08-19 03:00:00+00:00,115806.01,115828.29,114852.97,114864.96,366.57553709
2025-08-19 04:00:00+00:00,114860.03,115420.19,114420.0,115346.71,255.42049874
2025-08-19 05:00:00+00:00,115344.25,115518.52,115000.0,115005.65,142.85464913
2025-08-19 06:00:00+00:00,115005.65,115270.9,114945.2,115058.01,120.00340109
2025-08-19 07:00:00+00:00,115058.02,115106.96,114658.19,115020.64,197.90068854
2025-08-19 08:00:00+00:00,115029.27,115351.85,114837.91,115229.83,125.45903467
2025-08-19 09:00:00+00:00,115229.91,115548.11,115228.43,115372.56,120.95409543
2025-08-19 10:00:00+00:00,115373.9,115632.8,115354.71,115441.66,81.50766068
2025-08-19 11:00:00+00:00,115441.66,115706.16,115441.66,115550.06,125.79941091
2025-08-19 12:00:00+00:00,115550.05,115662.82,115305.51,115630.12,88.7960312
2025-08-19 13:00:00+00:00,115630.12,115922.62,114891.59,115212.71,507.56086938
2025-08-19 14:00:00+00:00,115212.71,115415.7,113759.0,113886.29,1320.65870533
2025-08-19 15:00:00+00:00,113885.99,114189.23,113558.05,113791.91,695.51517219
2025-08-19 16:00:00+00:00,113791.91,113905.14,113304.69,113375.27,393.96048076
2025-08-19 17:00:00+00:00,113373.31,113601.73,113100.0,113506.6,638.59708981
2025-08-19 18:00:00+00:00,113506.6,113517.06,112810.11,113034.75,599.97547002
2025-08-19 19:00:00+00:00,113034.75,113556.9,112720.0,113105.4,659.51269864
2025-08-19 20:00:00+00:00,113097.95,113562.15,112903.9,113560.28,326.47160812
2025-08-19 21:00:00+00:00,113560.28,113573.8,113390.56,113402.36,131.98519005
2025-08-19 22:00:00+00:00,113402.35,113428.68,113038.48,113157.32,146.68893285
2025-08-19 23:00:00+00:00,113157.32,113187.64,112696.56,112856.19,341.69540412
2025-08-20 00:00:00+00:00,112853.66,113322.82,112822.49,113197.0,251.8299983
2025-08-20 01:00:00+00:00,113196.99,113400.0,112555.0,112995.67,258.12674678
2025-08-20 02:00:00+00:00,112995.67,113506.62,112916.81,113438.6,182.69572287
2025-08-20 03:00:00+00:00,113438.71,113646.85,113316.21,113521.93,163.88629579
2025-08-20 04:00:00+00:00,113521.93,113714.46,113461.61,113633.09,101.13617159
2025-08-20 05:00:00+00:00,113633.09,113776.95,113468.3,113714.48,80.09395618
2025-08-20 06:00:00+00:00,113718.62,113747.94,113489.31,113658.86,103.36733427
2025-08-20 07:00:00+00:00,113658.85,113845.0,113429.11,113491.9,105.03544447
2025-08-20 08:00:00+00:00,113491.9,114042.83,113400.0,114000.26,165.85881783
2025-08-20 09:00:00+00:00,114008.04,114008.05,113609.84,113682.56,165.12298586
2025-08-20 10:00:00+00:00,113682.56,113869.34,113557.42,113774.64,205.40386794
2025-08-20 11:00:00+00:00,113774.65,113844.36,113023.77,113667.96,252.74475032
2025-08-20 12:00:00+00:00,113661.58,113955.39,113508.36,113665.52,131.99632618
2025-08-20 13:00:00+00:00,113665.51,113665.52,112472.5,112674.73,497.47955074
2025-08-20 14:00:00+00:00,112674.74,113870.95,112344.11,113456.47,632.87307782
2025-08-20 15:00:00+00:00,113456.47,114336.0,113219.67,113347.09,594.05813879
2025-08-20 16:00:00+00:00,113347.08,114325.85,113232.0,113850.04,292.3150853
2025-08-20 17:00:00+00:00,113850.03,114458.52,113780.72,114215.27,209.26438976
2025-08-20 18:00:00+00:00,114215.28,114298.68,113250.52,113489.29,323.69923124
2025-08-20 19:00:00+00:00,113490.98,114364.44,113468.24,114279.3,342.38037108
2025-08-20 20:00:00+00:00,114279.3,114399.32,114003.01,114382.5,201.86922629
2025-08-20 21:00:00+00:00,114382.5,114493.46,113992.42,114362.66,210.03480305
2025-08-20 22:00:00+00:00,114362.67,114627.37,114202.92,114603.21,147.8848226
2025-08-20 23:00:00+00:00,114604.06,114625.0,114209.78,114276.0,145.11893568
2025-08-21 00:00:00+00:00,114276.0,114500.0,114012.39,114291.55,192.1836078
2025-08-21 01:00:00+00:00,114291.55,114735.61,113949.2,114719.82,213.36769853
2025-08-21 02:00:00+00:00,114719.81,114812.0,113895.87,114028.97,206.1775166
2025-08-21 03:00:00+00:00,114028.96,114534.72,113947.16,113953.7,144.03461797
2025-08-21 04:00:00+00:00,113950.23,114029.01,113777.78,113788.75,92.04101532
2025-08-21 05:00:00+00:00,113788.75,114010.78,113617.04,113977.78,101.4957389
2025-08-21 06:00:00+00:00,113977.77,113977.78,113602.76,113795.44,88.16901823
2025-08-21 07:00:00+00:00,113795.09,113917.75,113550.19,113873.16,202.78598421
2025-08-21 08:00:00+00:00,113873.16,113976.0,113566.93,113566.94,144.02889682
2025-08-21 09:00:00+00:00,113566.94,113593.85,113261.29,113352.92,280.2448483
2025-08-21 10:00:00+00:00,113352.93,113465.85,113191.76,113318.46,152.19869448
2025-08-21 11:00:00+00:00,113318.46,113526.06,112975.93,113121.25,126.357985
2025-08-21 12:00:00+00:00,113121.24,113400.0,112904.87,113073.52,145.26473555
2025-08-21 13:00:00+00:00,113073.52,113723.28,113019.38,113459.78,325.45419666
2025-08-21 14:00:00+00:00,113460.19,113980.0,112890.42,113260.89,493.5742173
2025-08-21 15:00:00+00:00,113260.88,113368.49,112561.79,112762.44,962.44420165
2025-08-21 16:00:00+00:00,112765.93,112950.22,112289.69,112354.93,474.94400204
2025-08-21 17:00:00+00:00,112356.07,112567.95,112150.0,112389.65,323.47509088
2025-08-21 18:00:00+00:00,112389.65,112656.33,112172.76,112571.11,186.17143802
2025-08-21 19:00:00+00:00,112571.1,112712.04,111964.0,112160.29,557.12566488
2025-08-21 20:00:00+00:00,112148.58,112833.18,112031.34,112412.16,238.44029714
2025-08-21 21:00:00+00:00,112412.79,112708.0,112062.49,112590.61,163.15548323
2025-08-21 22:00:00+00:00,112590.6,112689.06,112374.68,112470.97,123.61740691
2025-08-21 23:00:00+00:00,112470.97,112481.93,112214.42,112480.3,96.99199723
2025-08-22 00:00:00+00:00,112480.29,112814.46,112439.75,112597.52,226.68971689
2025-08-22 01:00:00+00:00,112597.52,112894.44,112290.84,112803.81,145.3372162
2025-08-22 02:00:00+00:00,112803.81,113498.32,112741.51,113117.39,272.86239006
2025-08-22 03:00:00+00:00,113117.39,113411.88,112840.99,112890.92,151.49825368
2025-08-22 04:00:00+00:00,112890.91,113219.65,112661.57,112799.01,160.22845554
2025-08-22 05:00:00+00:00,112799.01,113239.64,112794.35,113190.94,152.26658282
2025-08-22 06:00:00+00:00,113190.93,113353.64,112800.79,112954.98,189.15013444
2025-08-22 07:00:00+00:00,112959.99,113214.79,112892.88,113042.75,169.10152916
2025-08-22 08:00:00+00:00,113046.98,113275.64,112894.69,112944.33,129.74567784
2025-08-22 09:00:00+00:00,112944.33,113098.77,112768.32,113007.0,125.30126658
2025-08-22 10:00:00+00:00,113007.0,113026.99,112470.42,112491.65,125.30730236
2025-08-22 11:00:00+00:00,112491.65,112585.35,112141.38,112285.28,127.83377326
2025-08-22 12:00:00+00:00,112292.41,112697.81,111649.75,112308.69,400.08093802
2025-08-22 13:00:00+00:00,112310.69,112650.0,111904.18,112459.99,384.97286521
2025-08-22 14:00:00+00:00,112450.74,116131.29,112450.73,115805.63,1883.46206335
2025-08-22 15:00:00+00:00,115805.64,117312.7,115805.64,116366.84,1197.61837423
2025-08-22 16:00:00+00:00,116370.1,116787.36,116104.4,116139.59,692.86276802
2025-08-22 17:00:00+00:00,116138.44,117024.99,116138.44,117005.79,457.65770386
2025-08-22 18:00:00+00:00,117005.78,117416.73,116726.65,116793.88,416.13329062
2025-08-22 19:00:00+00:00,116797.25,116920.99,116492.32,116648.95,447.83333393
2025-08-22 20:00:00+00:00,116645.36,117136.16,116565.24,117044.19,264.89006816
2025-08-22 21:00:00+00:00,117042.21,117186.68,116806.5,117011.44,180.42010682
2025-08-22 22:00:00+00:00,117011.44,117037.44,116530.32,116733.54,156.7141585
2025-08-22 23:00:00+00:00,116732.46,116912.95,116641.77,116908.68,89.75292136
2025-08-23 00:00:00+00:00,116911.9,116999.03,116691.78,116822.04,78.82900577
2025-08-23 01:00:00+00:00,116822.04,116838.72,116238.38,116396.5,91.8513737
2025-08-23 02:00:00+00:00,116396.51,116496.15,115450.27,115882.25,228.00417387
2025-08-23 03:00:00+00:00,115882.25,115976.99,115400.02,115509.75,124.60410841
2025-08-23 04:00:00+00:00,115509.75,115918.11,115492.2,115884.85,98.79584213
2025-08-23 05:00:00+00:00,115881.91,115986.17,115734.94,115891.23,71.57159353
2025-08-23 06:00:00+00:00,115891.24,115960.07,115627.15,115720.0,49.96774843
2025-08-23 07:00:00+00:00,115720.0,115883.08,115600.0,115762.06,85.97679202
2025-08-23 08:00:00+00:00,115762.08,115830.9,115555.88,115691.64,53.58703416
2025-08-23 09:00:00+00:00,115691.64,115743.57,115543.27,115709.35,69.79492251
2025-08-23 10:00:00+00:00,115709.35,115728.21,115521.18,115521.18,59.21938238
2025-08-23 11:00:00+00:00,115524.21,115580.14,115129.35,115249.95,79.39494469
2025-08-23 12:00:00+00:00,115261.55,115441.6,115131.54,115166.74,93.14816454
2025-08-23 13:00:00+00:00,115167.95,115167.95,114695.01,114825.03,202.59761412
2025-08-23 14:00:00+00:00,114825.03,115043.58,114575.13,114581.87,197.92015766
2025-08-23 15:00:00+00:00,114581.87,114920.81,114505.0,114770.0,127.33612406
2025-08-23 16:00:00+00:00,114770.01,115062.12,114637.4,114967.39,137.27657284
2025-08-23 17:00:00+00:00,114966.66,115130.29,114904.25,115054.9,78.60900003
2025-08-23 18:00:00+00:00,115054.91,115154.99,115000.0,115108.64,50.03304051
2025-08-23 19:00:00+00:00,115108.64,115137.43,115000.0,115098.49,49.7164098
2025-08-23 20:00:00+00:00,115100.69,115297.1,115056.34,115288.99,58.2394854
2025-08-23 21:00:00+00:00,115284.86,115288.67,114962.64,114983.8,65.91057116
2025-08-23 22:00:00+00:00,114983.8,115299.81,114983.8,115278.45,47.82200861
2025-08-23 23:00:00+00:00,115278.43,115396.27,115195.74,115383.87,45.21318235
2025-08-24 00:00:00+00:00,115383.87,115497.43,115250.63,115329.99,76.77286713
2025-08-24 01:00:00+00:00,115330.0,115527.83,115135.96,115422.46,81.31314517
2025-08-24 02:00:00+00:00,115422.46,115616.53,114945.77,114955.01,103.1756698
2025-08-24 03:00:00+00:00,114955.01,115147.06,114880.12,114986.76,66.08990903
2025-08-24 04:00:00+00:00,114986.76,115247.33,114986.76,115124.88,41.39049271
2025-08-24 05:00:00+00:00,115124.88,115164.51,114862.43,114944.39,49.62511641
2025-08-24 06:00:00+00:00,114955.68,115011.15,114795.39,114810.6,58.37195944
2025-08-24 07:00:00+00:00,114810.59,115067.65,114797.85,114837.1,31.51039325
2025-08-24 08:00:00+00:00,114839.21,114934.66,114701.0,114790.25,47.67920156
2025-08-24 09:00:00+00:00,114790.25,115010.7,114615.04,114792.84,66.73621855
2025-08-24 10:00:00+00:00,114792.85,114920.63,114548.45,114739.3,57.39992018
2025-08-24 11:00:00+00:00,114739.3,114862.37,114577.32,114697.43,46.52679802
2025-08-24 12:00:00+00:00,114697.06,114793.58,114554.37,114626.23,39.48399515
